Kecamatan;Desa/Kelurahan;TPS;1 PKB;2 Gerindra;3 PDIP;4 Golkar;5 Nasdem;6 Buruh;7 Gelora;8 PKS;9 PKN;10 Hanura;11 Garuda;12 PAN;13 PBB;14 Demokrat;15 PSI;16 Perindo;17 PPP;24 Umat
PURWOKERTO SELATAN;KARANGKLESEM;TPS-020;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001020
PURWOKERTO SELATAN;KARANGKLESEM;TPS-021;19;23;36;16;14;0;0;23;2;0;0;8;0;7;9;2;15;0
PURWOKERTO SELATAN;KARANGKLESEM;TPS-022;8;30;85;11;44;2;2;2;0;0;0;2;0;10;5;1;1;0
PURWOKERTO SELATAN;KARANGKLESEM;TPS-023;19;40;99;15;4;2;1;12;0;1;0;8;0;8;1;1;5;0
PURWOKERTO SELATAN;KARANGKLESEM;TPS-024;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001024
PURWOKERTO SELATAN;KARANGKLESEM;TPS-025;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001025
PURWOKERTO SELATAN;KARANGKLESEM;TPS-026;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001026
PURWOKERTO SELATAN;KARANGKLESEM;TPS-027;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001027
PURWOKERTO SELATAN;KARANGKLESEM;TPS-028;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001028
PURWOKERTO SELATAN;KARANGKLESEM;TPS-029;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001029
PURWOKERTO SELATAN;KARANGKLESEM;TPS-030;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001030
PURWOKERTO SELATAN;KARANGKLESEM;TPS-031;11;34;33;15;12;3;0;32;0;1;1;13;0;9;11;9;2;2
PURWOKERTO SELATAN;KARANGKLESEM;TPS-032;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001032
PURWOKERTO SELATAN;KARANGKLESEM;TPS-033;11;22;51;21;12;1;2;12;1;2;2;17;1;4;16;14;0;1
PURWOKERTO SELATAN;KARANGKLESEM;TPS-034;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001034
PURWOKERTO SELATAN;KARANGKLESEM;TPS-035;3;16;49;8;9;1;3;28;2;1;1;6;0;3;19;11;4;0
PURWOKERTO SELATAN;KARANGKLESEM;TPS-036;17;19;43;10;11;2;1;13;0;0;0;8;0;13;25;10;7;4
PURWOKERTO SELATAN;KARANGKLESEM;TPS-037;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001037
PURWOKERTO SELATAN;KARANGKLESEM;TPS-038;10;32;50;10;6;2;1;6;0;2;1;11;0;6;8;3;2;0
PURWOKERTO SELATAN;KARANGKLESEM;TPS-039;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241001/3302241001039
PURWOKERTO SELATAN;KARANGKLESEM;TPS-040;2;18;88;7;2;1;0;9;0;0;0;1;0;4;33;11;0;2
PURWOKERTO SELATAN;KARANGKLESEM;TPS-041;1;20;90;8;11;4;1;9;0;0;0;3;0;3;36;8;2;2
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006001
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006002
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006003
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006004
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006005
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006006
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006007
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-008;17;35;34;2;8;0;0;22;0;2;0;7;0;42;7;8;3;3
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006009
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006010
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-011;14;15;59;9;16;4;1;31;2;1;0;7;0;13;9;7;1;2
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006012
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006013
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006014
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006015
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-016;24;36;30;10;11;4;2;24;0;0;0;15;0;7;7;3;6;1
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-017;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006017
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006018
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006019
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-020;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006020
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-021;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006021
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-022;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006022
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-023;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006023
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-024;16;26;65;37;8;2;0;8;0;0;0;7;0;24;3;3;1;1
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-025;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006025
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-026;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006026
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-027;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006027
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-028;15;29;37;30;8;3;2;16;1;1;1;6;0;15;11;2;2;4
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-029;12;28;54;34;8;2;2;12;1;1;0;8;0;8;8;2;3;0
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-030;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006030
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-031;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006031
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-032;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006032
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-033;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006033
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-034;5;23;40;13;7;0;3;44;0;0;0;70;0;14;3;5;1;0
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-035;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006035
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-036;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241006/3302241006036
PURWOKERTO SELATAN;KARANGPUCUNG;TPS-037;7;33;67;53;12;1;1;8;1;1;0;8;1;12;1;3;1;0
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241004/3302241004001
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-002;13;14;67;14;1;1;1;4;0;2;1;3;0;4;20;6;2;0
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-003;19;31;78;16;15;0;1;13;2;0;0;3;0;12;12;7;2;1
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241004/3302241004004
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241004/3302241004005
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-006;11;11;79;9;28;0;0;9;0;0;0;6;0;13;5;7;3;1
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-007;24;22;72;6;11;2;1;31;0;0;0;10;1;11;8;1;2;1
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-008;48;8;43;6;9;1;1;15;1;0;0;2;0;4;7;8;5;0
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241004/3302241004009
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241004/3302241004010
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-011;25;25;72;20;6;2;0;14;0;1;0;3;0;11;7;6;4;1
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241004/3302241004012
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241004/3302241004013
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-014;6;17;69;15;7;1;2;68;0;1;0;3;0;4;4;4;2;2
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-015;15;28;73;9;6;0;0;35;6;0;0;4;0;6;4;6;3;1
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-016;55;19;51;6;9;1;2;26;0;1;0;3;0;22;5;8;5;0
PURWOKERTO SELATAN;PURWOKERTO KIDUL;TPS-017;38;34;0;9;6;0;2;15;0;0;0;3;0;17;8;4;5;0
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-001;19;17;76;9;11;0;11;5;0;1;1;9;0;1;18;6;0;0
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-002;22;18;36;18;15;2;5;26;0;0;1;3;0;11;7;3;7;3
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-003;6;27;57;20;10;0;2;14;1;1;0;3;0;4;15;12;0;0
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241005/3302241005004
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241005/3302241005005
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-006;8;25;63;10;20;1;3;6;0;0;0;7;0;13;12;3;7;0
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-007;14;25;65;9;12;3;4;16;1;0;1;4;0;5;19;6;1;0
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-008;24;9;34;6;26;1;1;53;0;0;0;4;1;16;2;2;2;0
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241005/3302241005009
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241005/3302241005010
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241005/3302241005011
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241005/3302241005012
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241005/3302241005013
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-014;7;19;89;8;13;2;1;8;3;1;0;10;0;5;15;7;0;1
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241005/3302241005015
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-016;7;28;44;11;24;1;3;15;1;1;0;9;1;14;13;5;3;2
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-017;7;23;48;21;15;4;3;19;1;0;1;6;1;10;6;3;12;1
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241005/3302241005018
PURWOKERTO SELATAN;PURWOKERTO KULON;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241005/3302241005019
PURWOKERTO SELATAN;TANJUNG;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007001
PURWOKERTO SELATAN;TANJUNG;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007002
PURWOKERTO SELATAN;TANJUNG;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007003
PURWOKERTO SELATAN;TANJUNG;TPS-004;15;21;61;27;4;2;2;11;1;0;0;20;0;8;1;0;2;1
PURWOKERTO SELATAN;TANJUNG;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007005
PURWOKERTO SELATAN;TANJUNG;TPS-006;12;34;57;10;18;1;2;24;1;0;1;21;0;7;0;5;0;11
PURWOKERTO SELATAN;TANJUNG;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007007
PURWOKERTO SELATAN;TANJUNG;TPS-008;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007008
PURWOKERTO SELATAN;TANJUNG;TPS-009;9;24;36;13;16;1;1;53;0;0;0;26;0;7;6;14;2;4
PURWOKERTO SELATAN;TANJUNG;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007010
PURWOKERTO SELATAN;TANJUNG;TPS-011;8;33;38;12;29;0;3;13;0;1;2;9;0;21;15;1;0;2
PURWOKERTO SELATAN;TANJUNG;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007012
PURWOKERTO SELATAN;TANJUNG;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007013
PURWOKERTO SELATAN;TANJUNG;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007014
PURWOKERTO SELATAN;TANJUNG;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007015
PURWOKERTO SELATAN;TANJUNG;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007016
PURWOKERTO SELATAN;TANJUNG;TPS-017;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007017
PURWOKERTO SELATAN;TANJUNG;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007018
PURWOKERTO SELATAN;TANJUNG;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007019
PURWOKERTO SELATAN;TANJUNG;TPS-020;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007020
PURWOKERTO SELATAN;TANJUNG;TPS-021;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007021
PURWOKERTO SELATAN;TANJUNG;TPS-022;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007022
PURWOKERTO SELATAN;TANJUNG;TPS-023;17;22;33;9;9;0;0;21;0;0;0;12;0;8;8;3;7;9
PURWOKERTO SELATAN;TANJUNG;TPS-024;12;26;43;19;8;1;2;48;1;1;0;15;0;3;9;5;0;4
PURWOKERTO SELATAN;TANJUNG;TPS-025;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007025
PURWOKERTO SELATAN;TANJUNG;TPS-026;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007026
PURWOKERTO SELATAN;TANJUNG;TPS-027;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007027
PURWOKERTO SELATAN;TANJUNG;TPS-028;4;31;32;8;13;3;6;48;2;1;1;9;0;18;4;8;0;1
PURWOKERTO SELATAN;TANJUNG;TPS-029;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241007/3302241007029
PURWOKERTO SELATAN;TELUK;TPS-001;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002001
PURWOKERTO SELATAN;TELUK;TPS-002;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002002
PURWOKERTO SELATAN;TELUK;TPS-003;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002003
PURWOKERTO SELATAN;TELUK;TPS-004;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002004
PURWOKERTO SELATAN;TELUK;TPS-005;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002005
PURWOKERTO SELATAN;TELUK;TPS-006;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002006
PURWOKERTO SELATAN;TELUK;TPS-007;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002007
PURWOKERTO SELATAN;TELUK;TPS-008;9;33;75;21;27;3;4;18;4;0;0;11;0;9;2;4;2;0
PURWOKERTO SELATAN;TELUK;TPS-009;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002009
PURWOKERTO SELATAN;TELUK;TPS-010;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002010
PURWOKERTO SELATAN;TELUK;TPS-011;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002011
PURWOKERTO SELATAN;TELUK;TPS-012;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002012
PURWOKERTO SELATAN;TELUK;TPS-013;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002013
PURWOKERTO SELATAN;TELUK;TPS-014;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002014
PURWOKERTO SELATAN;TELUK;TPS-015;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002015
PURWOKERTO SELATAN;TELUK;TPS-016;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002016
PURWOKERTO SELATAN;TELUK;TPS-017;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002017
PURWOKERTO SELATAN;TELUK;TPS-018;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002018
PURWOKERTO SELATAN;TELUK;TPS-019;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002019
PURWOKERTO SELATAN;TELUK;TPS-020;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002020
PURWOKERTO SELATAN;TELUK;TPS-021;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002021
PURWOKERTO SELATAN;TELUK;TPS-022;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002022
PURWOKERTO SELATAN;TELUK;TPS-023;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002023
PURWOKERTO SELATAN;TELUK;TPS-024;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002024
PURWOKERTO SELATAN;TELUK;TPS-025;5;25;45;5;15;2;3;40;0;1;1;8;0;7;7;6;1;1
PURWOKERTO SELATAN;TELUK;TPS-026;Data sedang diproses lihat C1 di: https://pemilu2024.kpu.go.id/pilegdprd_prov/hitung-suara/wilayah/33/3302/330224/3302241002/3302241002026
PURWOKERTO SELATAN;TELUK;TPS-027;8;28;39;21;15;5;2;25;3;1;0;17;3;12;7;10;2;2
